timestamp,latitude,longitude,acceleration,rotation
2025-06-15T20:19:06.166Z,37.775206262221346,-122.41931434998521,1.43,21.99
2025-06-15T20:19:07.166Z,37.77514706165951,-122.41940230333608,0.66,21.15
2025-06-15T20:19:08.166Z,37.77514828559194,-122.41951344464687,2.2,20.21
2025-06-15T20:19:09.166Z,37.77523310323514,-122.41941774797948,1.6,19.19
2025-06-15T20:19:10.166Z,37.77513746279461,-122.41953418375483,1.41,18.08
2025-06-15T20:19:11.166Z,37.77519348472728,-122.41962618145264,2.06,16.89
2025-06-15T20:19:12.166Z,37.77529812933044,-122.41958262285276,2.17,15.62
2025-06-15T20:19:13.166Z,37.77538160642399,-122.41959652730272,2.03,14.29
2025-06-15T20:19:14.166Z,37.77543458984416,-122.41949928343098,1.58,12.89
2025-06-15T20:19:15.166Z,37.775380467123355,-122.41960581215443,1.3,11.43
2025-06-15T20:19:16.166Z,37.77532214953548,-122.41954101382478,1.03,9.93
2025-06-15T20:19:17.166Z,37.775228519153536,-122.41939607109194,1.73,8.37
2025-06-15T20:19:18.166Z,37.77508252617342,-122.4195309094737,1.67,6.79
2025-06-15T20:19:19.166Z,37.775017128117724,-122.41938391036001,0.79,5.17
2025-06-15T20:19:20.166Z,37.77497610914957,-122.41938699729585,0.78,3.53
2025-06-15T20:19:21.166Z,37.77487227924631,-122.41929060997487,1.5,1.87
2025-06-15T20:19:22.166Z,37.7749614023421,-122.41914706740066,2.42,0.21
2025-06-15T20:19:23.166Z,37.77483461754461,-122.4190239966339,2.04,-1.46
2025-06-15T20:19:24.166Z,37.77488458722474,-122.41905244253205,2.01,-3.12
2025-06-15T20:19:25.166Z,37.77487554066561,-122.41898584456963,0.8,-4.76
2025-06-15T20:19:26.166Z,37.774931307660474,-122.41907667229506,1.95,-6.39
2025-06-15T20:19:27.166Z,37.77483352900593,-122.41917764749604,2.38,-7.98
2025-06-15T20:19:28.166Z,37.77476157723296,-122.41904318230522,1.72,-9.54
2025-06-15T20:19:29.166Z,37.77475723456038,-122.41899726631014,2.34,-11.06
2025-06-15T20:19:30.166Z,37.77486464002953,-122.41901577443737,1.78,-12.53
2025-06-15T20:19:31.166Z,37.774872015544105,-122.41896669077961,0.75,-13.95
2025-06-15T20:19:32.166Z,37.77477689792694,-122.41894733482859,2.27,-15.3
2025-06-15T20:19:33.166Z,37.774655895339244,-122.4190198816545,1.09,-16.58
2025-06-15T20:19:34.166Z,37.774554434565054,-122.4190063338556,2.03,-17.79
2025-06-15T20:19:35.166Z,37.7745731684024,-122.41894024432412,1.81,-18.92
2025-06-15T20:19:36.166Z,37.77444336139682,-122.41891885771024,2.32,-19.97
2025-06-15T20:19:37.166Z,37.774471600542554,-122.41900225890377,1.33,-20.92
2025-06-15T20:19:38.166Z,37.7744726707859,-122.41914147183792,0.96,-21.79
2025-06-15T20:19:39.166Z,37.774487886277164,-122.41906588008405,1.64,-22.56
2025-06-15T20:19:40.166Z,37.774563552497696,-122.41909360882522,2.07,-23.23
2025-06-15T20:19:41.166Z,37.77457417005826,-122.41909232903748,0.4,-23.79
2025-06-15T20:19:42.166Z,37.774695203946834,-122.41921333228979,1.69,-24.25
2025-06-15T20:19:43.166Z,37.77468307338021,-122.41917916177596,0.8,-24.6
2025-06-15T20:19:44.166Z,37.77472504972169,-122.41906062121879,0.3,-24.84
2025-06-15T20:19:45.166Z,37.77465314386425,-122.4190471346151,2.14,-24.97
2025-06-15T20:19:46.166Z,37.774636231787944,-122.41895331247476,0.72,-24.99
2025-06-15T20:19:47.166Z,37.77462324171882,-122.41887312952655,2.09,-24.9
2025-06-15T20:19:48.166Z,37.77460973349731,-122.41892543864931,2.05,-24.7
2025-06-15T20:19:49.166Z,37.77455781926005,-122.41891180116609,0.99,-24.39
2025-06-15T20:19:50.166Z,37.774564445883655,-122.41901414465934,1.59,-23.97
2025-06-15T20:19:51.166Z,37.774631811445616,-122.41897416289514,1.46,-23.45
2025-06-15T20:19:52.166Z,37.77453989924678,-122.4189226835792,0.57,-22.82
2025-06-15T20:19:53.166Z,37.77449131717543,-122.41898780184107,1.63,-22.09
2025-06-15T20:19:54.166Z,37.77454846725721,-122.4189857934381,1.69,-21.26
2025-06-15T20:19:55.166Z,37.77464098848495,-122.41895075122572,1.13,-20.33
2025-06-15T20:19:56.166Z,37.7746649903187,-122.41895545497174,1.86,-19.32
2025-06-15T20:19:57.166Z,37.77470824763377,-122.41904570513296,0.04,-18.22
2025-06-15T20:19:58.166Z,37.7746293500481,-122.4190305211138,0.13,-17.04
2025-06-15T20:19:59.166Z,37.774547773884095,-122.4189872078798,1.6,-15.78
2025-06-15T20:20:00.166Z,37.774520916686186,-122.41902519881266,1.32,-14.45
2025-06-15T20:20:01.166Z,37.77455204868446,-122.41899067269016,0.39,-13.06
2025-06-15T20:20:02.166Z,37.77453480979287,-122.41895313849973,0.47,-11.62
2025-06-15T20:20:03.166Z,37.77449618772449,-122.41891227270662,0.64,-10.11
2025-06-15T20:20:04.166Z,37.77456326430694,-122.41895844179072,0.78,-8.57
2025-06-15T20:20:05.166Z,37.774532940901075,-122.41901246353918,1.22,-6.99
2025-06-15T20:20:06.166Z,37.774520716012454,-122.41899303090572,-0.05,-5.37
2025-06-15T20:20:07.166Z,37.774472315942674,-122.41904289763524,0.57,-3.73
2025-06-15T20:20:08.166Z,37.77445789759308,-122.41902263797138,0.96,-2.08
2025-06-15T20:20:09.166Z,37.77446447525031,-122.4190380482826,1.39,-0.41
2025-06-15T20:20:10.166Z,37.77440156879941,-122.41908742791487,-0.16,1.25
2025-06-15T20:20:11.166Z,37.7743756604935,-122.41901861819903,-0.08,2.91
2025-06-15T20:20:12.166Z,37.7744186715116,-122.4190360792138,0.13,4.56
2025-06-15T20:20:13.166Z,37.774452460699486,-122.41899564573396,0.49,6.19
2025-06-15T20:20:14.166Z,37.77449659824988,-122.41897242530735,-0.06,7.79
2025-06-15T20:20:15.166Z,37.77445732826893,-122.41893388402183,0.52,9.35
2025-06-15T20:20:16.166Z,37.774417233185765,-122.4189373175323,1.55,10.88
2025-06-15T20:20:17.166Z,37.77436627875419,-122.41899536124633,1.01,12.35
2025-06-15T20:20:18.166Z,37.77439024334472,-122.41898271425096,0.45,13.77
2025-06-15T20:20:19.166Z,37.77438354835033,-122.41896756279742,1.08,15.13
2025-06-15T20:20:20.166Z,37.774381559602915,-122.41896324112693,0.94,16.42
2025-06-15T20:20:21.166Z,37.77440536188925,-122.41899872132828,1.35,17.64
2025-06-15T20:20:22.166Z,37.77439217769317,-122.41899868648653,0.48,18.78
2025-06-15T20:20:23.166Z,37.774412466843586,-122.4189850183217,1.22,19.84
2025-06-15T20:20:24.166Z,37.77437059438809,-122.41897212147597,0.12,20.81
2025-06-15T20:20:25.166Z,37.774316177537294,-122.41901449024478,0.82,21.69
2025-06-15T20:20:26.166Z,37.7743630139078,-122.4190683317003,-0.17,22.47
2025-06-15T20:20:27.166Z,37.77433370450318,-122.41908951421252,0.2,23.15
2025-06-15T20:20:28.166Z,37.774389127491226,-122.41907229593971,1.06,23.73
2025-06-15T20:20:29.166Z,37.77440386893502,-122.4190764522257,0.68,24.2
2025-06-15T20:20:30.166Z,37.77434941420489,-122.41911454832064,0,24.56
2025-06-15T20:20:31.166Z,37.77436349842331,-122.41914399588883,0.76,24.82
2025-06-15T20:20:32.166Z,37.77436203078704,-122.41910787564012,1.16,24.96
2025-06-15T20:20:33.166Z,37.77440498345031,-122.41913385019352,0.03,25
2025-06-15T20:20:34.166Z,37.7744454075969,-122.41914412085762,0.03,24.92
2025-06-15T20:20:35.166Z,37.77442200007359,-122.4191955314951,0.72,24.73
2025-06-15T20:20:36.166Z,37.774370797476166,-122.41921927935822,-0.2,24.44
2025-06-15T20:20:37.166Z,37.774368896770895,-122.41920494266672,0.55,24.03
2025-06-15T20:20:38.166Z,37.774311904283984,-122.4191900777129,-0.09,23.52
2025-06-15T20:20:39.166Z,37.77434962719371,-122.41922125035723,0.51,22.9
2025-06-15T20:20:40.166Z,37.77436006486934,-122.41926101045539,0.68,22.18
2025-06-15T20:20:41.166Z,37.774389828571906,-122.41930282501676,0.16,21.36
2025-06-15T20:20:42.166Z,37.77436727214282,-122.4192801107492,1.43,20.45
2025-06-15T20:20:43.166Z,37.774365031187074,-122.41931586970632,1.21,19.45
2025-06-15T20:20:44.166Z,37.77432032000405,-122.41927886107278,-0.33,18.36
2025-06-15T20:20:45.166Z,37.77435942693611,-122.41930848205463,0.38,17.19
2025-06-15T20:20:46.166Z,37.77440281204088,-122.41933832196412,0.13,15.94
2025-06-15T20:20:47.166Z,37.774376520127895,-122.41935519777937,0.73,14.62
2025-06-15T20:20:48.166Z,37.77433667815943,-122.41935746231022,0.67,13.24
2025-06-15T20:20:49.166Z,37.77435486164807,-122.41936370245669,-0.45,11.8
2025-06-15T20:20:50.166Z,37.77440137654785,-122.41932995059057,-0.21,10.3
2025-06-15T20:20:51.166Z,37.774446371996135,-122.41931943413749,1.23,8.76
2025-06-15T20:20:52.166Z,37.774455297769975,-122.41933890468171,0.69,7.18
2025-06-15T20:20:53.166Z,37.77442777250755,-122.41931967973407,0.96,5.57
2025-06-15T20:20:54.166Z,37.77443787353462,-122.41927909322936,0.25,3.94
2025-06-15T20:20:55.166Z,37.77444497310888,-122.41924287599329,1,2.28
2025-06-15T20:20:56.166Z,37.77443922894034,-122.41922412888196,1.21,0.62
2025-06-15T20:20:57.166Z,37.77448616073198,-122.41927245162667,1.4,-1.05
2025-06-15T20:20:58.166Z,37.77445290339815,-122.41925902247202,0.87,-2.71
2025-06-15T20:20:59.166Z,37.774427642581415,-122.41923966484761,0.87,-4.36
2025-06-15T20:21:00.166Z,37.774426069691394,-122.4192182966428,0.42,-5.99
2025-06-15T20:21:01.166Z,37.774469413754325,-122.41924708364701,1.37,-7.59
2025-06-15T20:21:02.166Z,37.774505622838134,-122.41928921143716,0.62,-9.16
2025-06-15T20:21:03.166Z,37.77447947789525,-122.41929173441204,0.19,-10.69
2025-06-15T20:21:04.166Z,37.774435105233415,-122.41931273738423,0.61,-12.17
2025-06-15T20:21:05.166Z,37.7744472671276,-122.41929586576981,-0.32,-13.6
2025-06-15T20:21:06.166Z,37.774463286530114,-122.41933822731656,1.04,-14.97
2025-06-15T20:21:07.166Z,37.77449918353353,-122.41937381320106,1.21,-16.27
2025-06-15T20:21:08.166Z,37.7745307206624,-122.41934546563552,-0.32,-17.5
2025-06-15T20:21:09.166Z,37.774539223089405,-122.41936899441126,1.07,-18.65
2025-06-15T20:21:10.166Z,37.774558025772656,-122.4193682537877,-0.31,-19.72
2025-06-15T20:21:11.166Z,37.774585972715165,-122.41936794589017,-0.4,-20.7
2025-06-15T20:21:12.166Z,37.77456693411968,-122.4194046061644,1.36,-21.58
2025-06-15T20:21:13.166Z,37.77452658542801,-122.41937534163614,0.26,-22.38
2025-06-15T20:21:14.166Z,37.77449967237257,-122.41933693089868,-0.19,-23.07
2025-06-15T20:21:15.166Z,37.77446799185279,-122.41932120175625,-0.38,-23.66
2025-06-15T20:21:16.166Z,37.77449768736628,-122.41933666773679,0.93,-24.15
2025-06-15T20:21:17.166Z,37.7744944090635,-122.4193537750195,-0.61,-24.52
2025-06-15T20:21:18.166Z,37.774473448622096,-122.41931992972212,1.06,-24.79
2025-06-15T20:21:19.166Z,37.77447985822271,-122.41929843396674,1.3,-24.95
2025-06-15T20:21:20.166Z,37.77446959993896,-122.41928385255001,0.08,-25
2025-06-15T20:21:21.166Z,37.77443552219962,-122.41928625170591,0.19,-24.94
2025-06-15T20:21:22.166Z,37.77444690911126,-122.41929753263425,-0.03,-24.76
2025-06-15T20:21:23.166Z,37.774472015625165,-122.41928432992546,-0.52,-24.48
2025-06-15T20:21:24.166Z,37.77450319945224,-122.41930754352597,0.96,-24.09
2025-06-15T20:21:25.166Z,37.77452434463588,-122.41931259783387,-0.65,-23.59
2025-06-15T20:21:26.166Z,37.77451481962873,-122.41929464621398,1.17,-22.98
2025-06-15T20:21:27.166Z,37.77451839870647,-122.41927038145037,0.91,-22.28
2025-06-15T20:21:28.166Z,37.77453324047574,-122.41928955813334,1.14,-21.47
2025-06-15T20:21:29.166Z,37.77454622581368,-122.41927122201848,-0.31,-20.57
2025-06-15T20:21:30.166Z,37.77457240338827,-122.4192590009685,0.51,-19.58
2025-06-15T20:21:31.166Z,37.7745595032514,-122.4192682342867,-0.42,-18.5
2025-06-15T20:21:32.166Z,37.774573679097124,-122.41924323654642,0.2,-17.34
2025-06-15T20:21:33.166Z,37.774585532681385,-122.41922064961663,0.76,-16.1
2025-06-15T20:21:34.166Z,37.774569056288875,-122.41922901127182,0.8,-14.79
2025-06-15T20:21:35.166Z,37.77457555011233,-122.41923844656837,0.44,-13.41
2025-06-15T20:21:36.166Z,37.77459643785772,-122.41921063128036,0.17,-11.98
2025-06-15T20:21:37.166Z,37.77461993168243,-122.41923001949266,0.93,-10.49
2025-06-15T20:21:38.166Z,37.77460549233846,-122.4192381141258,0.46,-8.96
2025-06-15T20:21:39.166Z,37.774631960076235,-122.41924121812815,0.1,-7.38
2025-06-15T20:21:40.166Z,37.77460665482506,-122.41923587263813,0.59,-5.77
2025-06-15T20:21:41.166Z,37.77461943329034,-122.4192495763267,0.02,-4.14
2025-06-15T20:21:42.166Z,37.774630930550266,-122.41923980827302,0.32,-2.49
2025-06-15T20:21:43.166Z,37.77464428560669,-122.41925453652131,1.09,-0.83
2025-06-15T20:21:44.166Z,37.774647661603666,-122.41923019441634,0.15,0.84
2025-06-15T20:21:45.166Z,37.77466230123348,-122.41921264225996,0.19,2.5
2025-06-15T20:21:46.166Z,37.77464453876996,-122.41920839274361,-0.72,4.15
2025-06-15T20:21:47.166Z,37.77466283911593,-122.41920646436814,-0.61,5.79
2025-06-15T20:21:48.166Z,37.77467299777764,-122.41920058503653,0.01,7.4
2025-06-15T20:21:49.166Z,37.77468637995175,-122.4192168512258,0.8,8.97
2025-06-15T20:21:50.166Z,37.77470730540296,-122.419219974132,1.1,10.5
2025-06-15T20:21:51.166Z,37.774718853358834,-122.41920157761788,1.2,11.99
2025-06-15T20:21:52.166Z,37.77472944256389,-122.41918174687476,0.44,13.43
2025-06-15T20:21:53.166Z,37.77471986029606,-122.41916163256283,0.16,14.8
2025-06-15T20:21:54.166Z,37.774729456034585,-122.41917238959428,0,16.11
2025-06-15T20:21:55.166Z,37.774731904077974,-122.41918973052344,0.97,17.35
2025-06-15T20:21:56.166Z,37.77474647787928,-122.4191923471401,0.93,18.51
2025-06-15T20:21:57.166Z,37.77472861050655,-122.41919543254491,-0.03,19.59
2025-06-15T20:21:58.166Z,37.77474063875854,-122.41920468612068,0.9,20.58
2025-06-15T20:21:59.166Z,37.774727851899414,-122.41921552645637,1.09,21.48
2025-06-15T20:22:00.166Z,37.774720093342005,-122.41923116159907,0.53,22.28
2025-06-15T20:22:01.166Z,37.77472356907529,-122.41922473187459,1.12,22.99
2025-06-15T20:22:02.166Z,37.774713293350494,-122.41920969712204,1.08,23.59
2025-06-15T20:22:03.166Z,37.77472092363772,-122.41919522505253,-0.26,24.09
2025-06-15T20:22:04.166Z,37.77472440567478,-122.41919434957359,0.5,24.48
2025-06-15T20:22:05.166Z,37.774736475205486,-122.41920529944214,-0.14,24.77
2025-06-15T20:22:06.166Z,37.77474020486328,-122.41919812162024,-0.8,24.94
2025-06-15T20:22:07.166Z,37.774742519006786,-122.41921117465715,-0.26,25
2025-06-15T20:22:08.166Z,37.77474223519779,-122.41922296755416,0.42,24.95
2025-06-15T20:22:09.166Z,37.77474848886179,-122.41922026777966,0.61,24.79
2025-06-15T20:22:10.166Z,37.77475852475181,-122.41923100358132,-0.75,24.52
2025-06-15T20:22:11.166Z,37.77475684397738,-122.41922422269032,-0.05,24.14
2025-06-15T20:22:12.166Z,37.77475202479998,-122.41922694275512,0.91,23.66
2025-06-15T20:22:13.166Z,37.774748384467586,-122.4192309700895,-0.4,23.06
2025-06-15T20:22:14.166Z,37.77474500619111,-122.41923088209894,-0.89,22.37
2025-06-15T20:22:15.166Z,37.774751717140624,-122.41923635827324,0.14,21.58
2025-06-15T20:22:16.166Z,37.77475436482658,-122.41923929615157,0.29,20.69
2025-06-15T20:22:17.166Z,37.77475407044615,-122.41924470777498,-0.8,19.71
2025-06-15T20:22:18.166Z,37.774757548817945,-122.41924425605332,0.09,18.64
2025-06-15T20:22:19.166Z,37.77476318931379,-122.4192484844086,-0.08,17.49
2025-06-15T20:22:20.166Z,37.774762529389065,-122.41925385140225,0.48,16.26
2025-06-15T20:22:21.166Z,37.774758750581896,-122.41924749929134,1.05,14.96
2025-06-15T20:22:22.166Z,37.77475845042979,-122.41924603983618,0.25,13.59
2025-06-15T20:22:23.166Z,37.77475311396887,-122.41925153428988,-0.38,12.16
2025-06-15T20:22:24.166Z,37.77474932584734,-122.41925381448932,-0.73,10.68
2025-06-15T20:22:25.166Z,37.774751753153815,-122.41925645383886,0.49,9.15
2025-06-15T20:22:26.166Z,37.77475397150391,-122.41925857158591,-0.87,7.58
2025-06-15T20:22:27.166Z,37.77475424590417,-122.41925635869121,-0.12,5.97
2025-06-15T20:22:28.166Z,37.77475448659288,-122.4192579593471,-0.9,4.34
2025-06-15T20:22:29.166Z,37.77475331304623,-122.41926020227032,-0.34,2.69
2025-06-15T20:22:30.166Z,37.77475501308309,-122.41925930342512,-0.59,1.03
2025-06-15T20:22:31.166Z,37.77475630474103,-122.41925880982483,0.66,-0.63
2025-06-15T20:22:32.166Z,37.77475647029983,-122.41925896484669,-0.08,-2.3
2025-06-15T20:22:33.166Z,37.77475647806853,-122.41925866687315,0.65,-3.95
2025-06-15T20:22:34.166Z,37.77475647806853,-122.41925866687315,0.85,-5.59
2025-06-15T20:22:35.166Z,37.77475647806853,-122.41925866687315,0.64,-7.2
2025-06-15T20:22:36.166Z,37.77475647806853,-122.41925866687315,-0.86,-8.78
2025-06-15T20:22:37.166Z,37.77475647806853,-122.41925866687315,-0.31,-10.32
2025-06-15T20:22:38.166Z,37.77475647806853,-122.41925866687315,0.63,-11.81
2025-06-15T20:22:39.166Z,37.77475647806853,-122.41925866687315,-0.69,-13.25
2025-06-15T20:22:40.166Z,37.77475647806853,-122.41925866687315,-0.71,-14.63
2025-06-15T20:22:41.166Z,37.77475647806853,-122.41925866687315,-0.25,-15.95
2025-06-15T20:22:42.166Z,37.77475647806853,-122.41925866687315,-0.56,-17.2
2025-06-15T20:22:43.166Z,37.77475647806853,-122.41925866687315,0.47,-18.37
2025-06-15T20:22:44.166Z,37.77475647806853,-122.41925866687315,-0.09,-19.46
2025-06-15T20:22:45.166Z,37.77475647806853,-122.41925866687315,-0.8,-20.46
2025-06-15T20:22:46.166Z,37.77475647806853,-122.41925866687315,-0.81,-21.37
2025-06-15T20:22:47.166Z,37.77475647806853,-122.41925866687315,-0.33,-22.19
2025-06-15T20:22:48.166Z,37.77475647806853,-122.41925866687315,0.83,-22.91
2025-06-15T20:22:49.166Z,37.77475647806853,-122.41925866687315,0.66,-23.52
2025-06-15T20:22:50.166Z,37.77475647806853,-122.41925866687315,-0.69,-24.03
2025-06-15T20:22:51.166Z,37.77475647806853,-122.41925866687315,0.03,-24.44
2025-06-15T20:22:52.166Z,37.77475647806853,-122.41925866687315,-0.58,-24.74
2025-06-15T20:22:53.166Z,37.77475647806853,-122.41925866687315,0.44,-24.92
2025-06-15T20:22:54.166Z,37.77475647806853,-122.41925866687315,-0.41,-25
2025-06-15T20:22:55.166Z,37.77475647806853,-122.41925866687315,0.93,-24.96
2025-06-15T20:22:56.166Z,37.77475647806853,-122.41925866687315,0.72,-24.82
2025-06-15T20:22:57.166Z,37.77475647806853,-122.41925866687315,-0.73,-24.56
2025-06-15T20:22:58.166Z,37.77475647806853,-122.41925866687315,0.65,-24.19
2025-06-15T20:22:59.166Z,37.77475647806853,-122.41925866687315,0.39,-23.72
2025-06-15T20:23:00.166Z,37.77475647806853,-122.41925866687315,-0.82,-23.14
2025-06-15T20:23:01.166Z,37.77475647806853,-122.41925866687315,0.77,-22.46
2025-06-15T20:23:02.166Z,37.77475647806853,-122.41925866687315,0.84,-21.68
2025-06-15T20:23:03.166Z,37.77475647806853,-122.41925866687315,0.3,-20.8
2025-06-15T20:23:04.166Z,37.77475647806853,-122.41925866687315,-0.74,-19.83
2025-06-15T20:23:05.166Z,37.77475647806853,-122.41925866687315,-0.48,-18.77
2025-06-15T20:23:06.166Z,37.77475647806853,-122.41925866687315,0.28,-17.63
2025-06-15T20:23:07.166Z,37.77475647806853,-122.41925866687315,-0.87,-16.41
2025-06-15T20:23:08.166Z,37.77475647806853,-122.41925866687315,0.02,-15.12
2025-06-15T20:23:09.166Z,37.77475647806853,-122.41925866687315,0.29,-13.76
2025-06-15T20:23:10.166Z,37.77475647806853,-122.41925866687315,-0.29,-12.34
2025-06-15T20:23:11.166Z,37.77475647806853,-122.41925866687315,0.7,-10.86
2025-06-15T20:23:12.166Z,37.77475647806853,-122.41925866687315,0.87,-9.34
2025-06-15T20:23:13.166Z,37.77475647806853,-122.41925866687315,-0.7,-7.77
2025-06-15T20:23:14.166Z,37.77475647806853,-122.41925866687315,0.38,-6.17
2025-06-15T20:23:15.166Z,37.77475647806853,-122.41925866687315,0.98,-4.55
2025-06-15T20:23:16.166Z,37.77475647806853,-122.41925866687315,0.51,-2.9
2025-06-15T20:23:17.166Z,37.77475647806853,-122.41925866687315,-0.42,-1.24
2025-06-15T20:23:18.166Z,37.77475647806853,-122.41925866687315,-0.26,0.43
2025-06-15T20:23:19.166Z,37.77475647806853,-122.41925866687315,-0.5,2.09
2025-06-15T20:23:20.166Z,37.77475647806853,-122.41925866687315,0.2,3.75
2025-06-15T20:23:21.166Z,37.77475647806853,-122.41925866687315,-0.13,5.39
2025-06-15T20:23:22.166Z,37.77475647806853,-122.41925866687315,0.62,7
2025-06-15T20:23:23.166Z,37.77475647806853,-122.41925866687315,-0.51,8.58
2025-06-15T20:23:24.166Z,37.77475647806853,-122.41925866687315,-0.7,10.13
2025-06-15T20:23:25.166Z,37.77475647806853,-122.41925866687315,0.31,11.63
2025-06-15T20:23:26.166Z,37.77475647806853,-122.41925866687315,-0.82,13.08
2025-06-15T20:23:27.166Z,37.77475647806853,-122.41925866687315,-0.36,14.47
2025-06-15T20:23:28.166Z,37.77475647806853,-122.41925866687315,0.94,15.79
2025-06-15T20:23:29.166Z,37.77475647806853,-122.41925866687315,-0.87,17.05
2025-06-15T20:23:30.166Z,37.77475647806853,-122.41925866687315,1,18.23
2025-06-15T20:23:31.166Z,37.77475647806853,-122.41925866687315,0.86,19.33
2025-06-15T20:23:32.166Z,37.77475647806853,-122.41925866687315,0.91,20.34
2025-06-15T20:23:33.166Z,37.77475647806853,-122.41925866687315,0.17,21.26
2025-06-15T20:23:34.166Z,37.77475647806853,-122.41925866687315,0.74,22.09
